file_name,label
test-real\00000.mp4,0
test-real\00001.mp4,0
test-real\00002.mp4,0
test-real\00003.mp4,0
test-real\00004.mp4,0
test-real\00005.mp4,0
test-real\00006.mp4,0
test-real\00007.mp4,0
test-real\00008.mp4,0
test-real\00009.mp4,0
test-real\00010.mp4,0
test-real\00011.mp4,0
test-real\00012.mp4,0
test-real\00013.mp4,0
test-real\00014.mp4,0
test-real\00015.mp4,0
test-real\00016.mp4,0
test-real\00017.mp4,0
test-real\00018.mp4,0
test-real\00019.mp4,0
test-real\00020.mp4,0
test-real\00021.mp4,0
test-real\00022.mp4,0
test-real\00023.mp4,0
test-real\00024.mp4,0
test-real\id0_0000.mp4,0
test-real\id10_0000.mp4,0
test-real\id11_0000.mp4,0
test-real\id12_0000.mp4,0
test-real\id13_0000.mp4,0
test-real\id16_0000.mp4,0
test-real\id17_0000.mp4,0
test-real\id19_0000.mp4,0
test-real\id1_0002.mp4,0
test-real\id20_0000.mp4,0
test-real\id21_0000.mp4,0
test-real\id22_0000.mp4,0
test-real\id23_0000.mp4,0
test-real\id24_0000.mp4,0
test-real\id25_0000.mp4,0
test-real\id26_0000.mp4,0
test-real\id27_0000.mp4,0
test-real\id2_0000.mp4,0
test-real\id3_0000.mp4,0
test-real\id4_0000.mp4,0
test-real\id5_0000.mp4,0
test-real\id6_0000.mp4,0
test-real\id7_0000.mp4,0
test-real\id8_0000.mp4,0
test-real\id9_0000.mp4,0
test-fake\id0_id1_0001.mp4,1
test-fake\id0_id1_0002.mp4,1
test-fake\id0_id1_0003.mp4,1
test-fake\id0_id1_0005.mp4,1
test-fake\id0_id1_0006.mp4,1
test-fake\id0_id1_0009.mp4,1
test-fake\id10_id7_0001.mp4,1
test-fake\id10_id7_0002.mp4,1
test-fake\id10_id7_0005.mp4,1
test-fake\id10_id7_0007.mp4,1
test-fake\id10_id7_0008.mp4,1
test-fake\id10_id7_0009.mp4,1
test-fake\id11_id7_0000.mp4,1
test-fake\id11_id7_0001.mp4,1
test-fake\id11_id7_0002.mp4,1
test-fake\id11_id7_0003.mp4,1
test-fake\id11_id7_0004.mp4,1
test-fake\id11_id7_0005.mp4,1
test-fake\id11_id7_0006.mp4,1
test-fake\id11_id7_0007.mp4,1
test-fake\id11_id7_0008.mp4,1
test-fake\id11_id7_0009.mp4,1
test-fake\id11_id7_0010.mp4,1
test-fake\id12_id7_0000.mp4,1
test-fake\id12_id7_0004.mp4,1
test-fake\id12_id7_0005.mp4,1
test-fake\id12_id7_0006.mp4,1
test-fake\id13_id7_0001.mp4,1
test-fake\id13_id7_0002.mp4,1
test-fake\id13_id7_0003.mp4,1
test-fake\id13_id7_0004.mp4,1
test-fake\id13_id7_0007.mp4,1
test-fake\id13_id7_0008.mp4,1
test-fake\id13_id7_0009.mp4,1
test-fake\id13_id7_0011.mp4,1
test-fake\id13_id7_0012.mp4,1
test-fake\id13_id7_0015.mp4,1
test-fake\id16_id0_0000.mp4,1
test-fake\id16_id0_0002.mp4,1
test-fake\id16_id0_0003.mp4,1
test-fake\id16_id0_0004.mp4,1
test-fake\id16_id0_0005.mp4,1
test-fake\id16_id0_0006.mp4,1
test-fake\id16_id0_0007.mp4,1
test-fake\id16_id0_0009.mp4,1
test-fake\id16_id0_0010.mp4,1
test-fake\id1_id0_0001.mp4,1
test-fake\id1_id0_0002.mp4,1
test-fake\id1_id0_0003.mp4,1
test-fake\id1_id0_0004.mp4,1
test-fake\id1_id0_0005.mp4,1
test-fake\id1_id0_0009.mp4,1
test-fake\id2_id0_0001.mp4,1
test-fake\id2_id0_0002.mp4,1
test-fake\id2_id0_0003.mp4,1
test-fake\id2_id0_0004.mp4,1
test-fake\id2_id0_0006.mp4,1
test-fake\id2_id0_0008.mp4,1
test-fake\id2_id0_0009.mp4,1
test-fake\id3_id0_0001.mp4,1
test-fake\id3_id0_0004.mp4,1
test-fake\id3_id0_0005.mp4,1
test-fake\id3_id0_0007.mp4,1
test-fake\id3_id0_0008.mp4,1
test-fake\id3_id0_0009.mp4,1
test-fake\id4_id0_0001.mp4,1
test-fake\id4_id0_0002.mp4,1
test-fake\id4_id0_0003.mp4,1
test-fake\id4_id0_0004.mp4,1
test-fake\id4_id0_0005.mp4,1
test-fake\id4_id0_0006.mp4,1
test-fake\id4_id0_0007.mp4,1
test-fake\id4_id0_0008.mp4,1
test-fake\id4_id0_0009.mp4,1
test-fake\id5_id59_0001.mp4,1
test-fake\id5_id59_0003.mp4,1
test-fake\id5_id59_0004.mp4,1
test-fake\id5_id59_0007.mp4,1
test-fake\id5_id59_0008.mp4,1
test-fake\id6_id0_0000.mp4,1
test-fake\id6_id0_0001.mp4,1
test-fake\id6_id0_0002.mp4,1
test-fake\id6_id0_0003.mp4,1
test-fake\id6_id0_0005.mp4,1
test-fake\id6_id0_0006.mp4,1
test-fake\id6_id0_0008.mp4,1
test-fake\id6_id0_0009.mp4,1
test-fake\id7_id10_0001.mp4,1
test-fake\id7_id10_0002.mp4,1
test-fake\id7_id10_0003.mp4,1
test-fake\id7_id10_0007.mp4,1
test-fake\id7_id10_0009.mp4,1
test-fake\id8_id3_0002.mp4,1
test-fake\id8_id3_0007.mp4,1
test-fake\id8_id3_0008.mp4,1
test-fake\id9_id0_0001.mp4,1
test-fake\id9_id0_0004.mp4,1
test-fake\id9_id0_0005.mp4,1
test-fake\id9_id0_0006.mp4,1
test-fake\id9_id0_0007.mp4,1
